seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
1.0,3.0,1.0,4.0,18.0,10.645424897265505,7.408530566894626,1.0,3.0
1.0,3.0,1.0,4.0,18.0,10.645424897265505,7.408530566894626,1.0,3.0
1.0,2.0,1.0,4.0,6.0,9.210340371976184,6.856461984594587,1.0,2.0
1.0,3.0,1.0,4.0,18.0,10.645424897265505,7.408530566894626,1.0,3.0
1.0,2.0,1.0,2.0,8.0,9.210340371976184,6.802394763324311,1.0,2.0
1.0,2.0,1.0,2.0,8.0,9.210340371976184,6.802394763324311,1.0,2.0
1.0,2.0,1.0,2.0,8.0,9.210340371976184,6.802394763324311,1.0,2.0
1.0,2.0,1.0,2.0,8.0,9.210340371976184,6.802394763324311,1.0,2.0
1.0,2.0,1.0,2.0,8.0,9.210340371976184,6.802394763324311,1.0,2.0
1.0,2.0,1.0,4.0,8.0,10.373491181781864,7.003065458786462,1.0,2.0
1.0,3.0,1.0,4.0,25.0,10.714417768752456,7.313220387090301,1.0,3.0
1.0,3.0,1.0,4.0,15.0,10.621327345686446,7.495541943884256,1.0,3.0
1.0,3.0,1.0,4.0,15.0,10.46310334047155,7.438383530044307,1.0,3.0
1.0,3.0,1.0,4.0,11.0,10.46310334047155,7.495541943884256,1.0,3.0
1.0,2.0,1.0,4.0,25.0,10.308952660644293,7.090076835776092,1.0,2.0
1.0,1.0,0.0,0.0,8.0,9.433483923290392,6.396929655216146,1.0,1.0
1.0,2.0,1.0,4.0,25.0,10.126631103850338,7.090076835776092,2.0,2.0
1.0,3.0,1.0,4.0,25.0,10.46310334047155,7.170119543449628,1.0,3.0
1.0,3.0,1.0,4.0,25.0,10.404262840448617,7.170119543449628,1.0,3.0
1.0,2.0,1.0,4.0,25.0,10.46310334047155,7.306531398939505,1.0,2.0
1.0,2.0,1.0,4.0,25.0,10.373491181781864,7.090076835776092,1.0,2.0
1.0,2.0,1.0,4.0,25.0,10.373491181781864,7.090076835776092,1.0,2.0
1.0,2.0,1.0,3.0,8.0,10.46310334047155,7.170119543449628,1.0,2.0
1.0,2.0,1.0,4.0,15.0,9.852194258148577,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,15.0,9.998797732340453,7.090076835776092,1.0,2.0
1.0,3.0,1.0,4.0,23.0,10.404262840448617,7.3777589082278725,1.0,3.0
1.0,2.0,1.0,4.0,8.0,10.373491181781864,7.003065458786462,1.0,2.0
1.0,3.0,1.0,4.0,25.0,10.714417768752456,7.313220387090301,1.0,3.0
1.0,3.0,1.0,4.0,23.0,10.714417768752456,7.52294091807237,1.0,3.0
1.0,3.0,1.0,4.0,25.0,10.714417768752456,7.52294091807237,1.0,3.0
1.0,3.0,1.0,4.0,23.0,10.596634733096073,7.408530566894626,1.0,3.0
1.0,2.0,1.0,4.0,23.0,10.239959789157341,7.090076835776092,1.0,2.0
1.0,2.0,1.0,4.0,23.0,10.203592144986466,7.090076835776092,1.0,2.0
1.0,3.0,1.0,4.0,16.0,10.46310334047155,7.438383530044307,1.0,3.0
1.0,3.0,1.0,4.0,15.0,10.404262840448617,7.313220387090301,1.0,3.0
1.0,3.0,1.0,4.0,25.0,10.714417768752456,7.346010209913293,1.0,1.0
1.0,3.0,1.0,4.0,8.0,10.596634733096073,7.495541943884256,1.0,2.0
1.0,3.0,1.0,4.0,23.0,10.404262840448617,7.3777589082278725,1.0,3.0
1.0,2.0,1.0,4.0,25.0,10.165851817003619,7.003065458786462,1.0,2.0
1.0,3.0,1.0,4.0,23.0,10.714417768752456,7.52294091807237,1.0,3.0
1.0,3.0,1.0,4.0,25.0,10.714417768752456,7.52294091807237,1.0,3.0
1.0,3.0,1.0,4.0,23.0,10.596634733096073,7.408530566894626,1.0,3.0
1.0,2.0,1.0,4.0,23.0,10.239959789157341,7.090076835776092,1.0,2.0
1.0,2.0,1.0,4.0,23.0,10.203592144986466,7.090076835776092,1.0,2.0
1.0,3.0,1.0,4.0,15.0,10.404262840448617,7.313220387090301,1.0,3.0
1.0,3.0,1.0,4.0,11.0,10.545341438708522,7.495541943884256,1.0,3.0
1.0,3.0,1.0,4.0,15.0,10.46310334047155,7.3777589082278725,1.0,3.0
1.0,3.0,1.0,4.0,8.0,10.46310334047155,7.313220387090301,1.0,3.0
1.0,3.0,1.0,4.0,25.0,10.404262840448617,7.24422751560335,1.0,3.0
1.0,3.0,1.0,4.0,25.0,10.691944912900398,7.3777589082278725,1.0,3.0
1.0,2.0,1.0,4.0,25.0,10.275051108968611,7.090076835776092,1.0,2.0
1.0,2.0,1.0,4.0,15.0,9.998797732340453,7.090076835776092,1.0,2.0
1.0,2.0,1.0,4.0,25.0,10.085809109330082,7.090076835776092,1.0,2.0
1.0,3.0,1.0,4.0,25.0,10.691944912900398,7.3777589082278725,1.0,3.0
1.0,3.0,1.0,4.0,25.0,10.645424897265505,7.408530566894626,1.0,3.0
1.0,3.0,1.0,4.0,25.0,10.714417768752456,7.3777589082278725,1.0,3.0
1.0,3.0,1.0,4.0,25.0,10.668955394675699,7.438383530044307,1.0,3.0
1.0,3.0,1.0,4.0,25.0,10.596634733096073,7.408530566894626,1.0,3.0
1.0,3.0,1.0,4.0,8.0,10.596634733096073,7.408530566894626,1.0,3.0
1.0,3.0,1.0,4.0,15.0,10.308952660644293,7.549609165154532,1.0,3.0
1.0,3.0,1.0,4.0,25.0,10.714417768752456,7.4673710669175595,1.0,3.0
1.0,2.0,1.0,4.0,25.0,10.308952660644293,7.313220387090301,1.0,2.0
1.0,3.0,1.0,4.0,23.0,10.736396675471232,7.438383530044307,1.0,3.0
1.0,3.0,1.0,4.0,15.0,10.46310334047155,7.313220387090301,1.0,2.0
1.0,3.0,1.0,4.0,15.0,10.308952660644293,7.3777589082278725,1.0,3.0
1.0,3.0,1.0,4.0,15.0,10.545341438708522,7.495541943884256,1.0,3.0
1.0,3.0,1.0,4.0,15.0,10.308952660644293,7.24422751560335,1.0,3.0
1.0,3.0,1.0,4.0,25.0,10.714417768752456,7.4673710669175595,1.0,3.0
1.0,2.0,1.0,4.0,8.0,10.373491181781864,7.090076835776092,1.0,2.0
1.0,2.0,1.0,4.0,25.0,10.596634733096073,7.24422751560335,2.0,2.0
1.0,3.0,1.0,4.0,25.0,10.668955394675699,7.24422751560335,1.0,3.0
1.0,3.0,1.0,4.0,11.0,10.126631103850338,7.2909747781429814,1.0,3.0
1.0,3.0,1.0,4.0,16.0,10.46310334047155,7.438383530044307,1.0,3.0
1.0,3.0,1.0,4.0,20.0,10.126631103850338,7.408530566894626,1.0,3.0
1.0,3.0,1.0,4.0,25.0,10.714417768752456,7.408530566894626,1.0,3.0
1.0,3.0,1.0,4.0,25.0,10.596634733096073,7.313220387090301,1.0,3.0
1.0,3.0,1.0,4.0,23.0,10.545341438708522,7.438383530044307,1.0,3.0
1.0,3.0,1.0,4.0,23.0,10.491274217438248,7.3777589082278725,1.0,3.0
1.0,3.0,1.0,4.0,25.0,10.714417768752456,7.408530566894626,1.0,3.0
1.0,3.0,1.0,4.0,25.0,10.596634733096073,7.313220387090301,1.0,3.0
1.0,3.0,1.0,4.0,23.0,10.545341438708522,7.438383530044307,1.0,3.0
1.0,3.0,1.0,4.0,23.0,10.491274217438248,7.3777589082278725,1.0,3.0
1.0,3.0,1.0,4.0,23.0,10.691944912900398,7.438383530044307,1.0,3.0
1.0,3.0,1.0,4.0,23.0,10.691944912900398,7.438383530044307,1.0,3.0
1.0,3.0,1.0,4.0,23.0,10.621327345686446,7.426549072397305,1.0,3.0
1.0,3.0,1.0,4.0,23.0,10.571316925111784,7.408530566894626,1.0,3.0
1.0,3.0,1.0,4.0,23.0,10.668955394675699,7.438383530044307,1.0,3.0
1.0,2.0,1.0,4.0,17.0,9.903487552536127,6.956545443151569,1.0,2.0
1.0,3.0,1.0,1.0,17.0,10.596634733096073,7.495541943884256,1.0,2.0
1.0,2.0,1.0,4.0,10.0,9.903487552536127,6.476972362889683,1.0,1.0
1.0,3.0,1.0,4.0,10.0,10.4341158035983,7.313220387090301,1.0,3.0
1.0,2.0,1.0,1.0,17.0,9.998797732340453,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,10.0,10.126631103850338,7.090076835776092,1.0,2.0
1.0,2.0,1.0,1.0,10.0,9.998797732340453,7.003065458786462,1.0,2.0
1.0,2.0,1.0,1.0,17.0,10.126631103850338,7.24422751560335,1.0,2.0
1.0,3.0,1.0,1.0,21.0,10.126631103850338,6.907755278982137,1.0,2.0
1.0,1.0,1.0,4.0,10.0,9.51044496442652,6.396929655216146,1.0,1.0
1.0,1.0,1.0,4.0,10.0,9.615805480084347,6.396929655216146,2.0,1.0
1.0,3.0,1.0,4.0,10.0,10.043249494911286,7.1308988302963465,1.0,2.0
1.0,1.0,1.0,1.0,8.0,9.210340371976184,6.214608098422191,1.0,1.0
1.0,2.0,1.0,1.0,10.0,9.680344001221918,6.620073206530356,1.0,2.0
1.0,3.0,1.0,4.0,10.0,10.239959789157341,7.170119543449628,1.0,2.0
1.0,2.0,1.0,1.0,10.0,10.043249494911286,6.907755278982137,1.0,2.0
1.0,1.0,1.0,1.0,8.0,9.210340371976184,5.991464547107982,0.0,1.0
1.0,3.0,1.0,4.0,10.0,10.308952660644293,7.090076835776092,1.0,2.0
1.0,3.0,1.0,4.0,10.0,10.308952660644293,7.438383530044307,1.0,3.0
1.0,3.0,1.0,4.0,17.0,10.165851817003619,7.170119543449628,1.0,3.0
1.0,2.0,1.0,1.0,8.0,9.546812608597396,6.396929655216146,1.0,1.0
1.0,2.0,1.0,4.0,10.0,10.126631103850338,7.090076835776092,1.0,2.0
1.0,2.0,1.0,2.0,8.0,9.852194258148577,6.802394763324311,1.0,2.0
1.0,2.0,1.0,4.0,10.0,10.043249494911286,7.003065458786462,1.0,2.0
1.0,2.0,1.0,1.0,10.0,9.769956159911606,7.003065458786462,1.0,2.0
1.0,3.0,1.0,4.0,10.0,10.404262840448617,7.3777589082278725,1.0,3.0
1.0,3.0,1.0,4.0,8.0,10.165851817003619,7.3777589082278725,1.0,3.0
1.0,2.0,1.0,2.0,10.0,9.546812608597396,6.684611727667927,0.0,2.0
1.0,3.0,1.0,4.0,8.0,10.126631103850338,7.170119543449628,2.0,3.0
1.0,2.0,1.0,1.0,10.0,9.615805480084347,6.802394763324311,1.0,2.0
1.0,2.0,1.0,4.0,10.0,9.740968623038354,7.003065458786462,1.0,2.0
1.0,1.0,1.0,2.0,8.0,9.472704636443673,6.214608098422191,0.0,1.0
1.0,1.0,1.0,2.0,17.0,9.392661928770137,6.214608098422191,0.0,2.0
1.0,2.0,1.0,4.0,10.0,9.95227771670556,7.090076835776092,1.0,2.0
1.0,2.0,1.0,4.0,10.0,9.680344001221918,6.802394763324311,1.0,2.0
1.0,2.0,1.0,4.0,8.0,10.239959789157341,7.003065458786462,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.903487552536127,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,10.0,10.06475570013225,7.090076835776092,1.0,2.0
1.0,3.0,1.0,1.0,8.0,10.596634733096073,7.170119543449628,1.0,2.0
1.0,2.0,1.0,1.0,8.0,9.740968623038354,7.003065458786462,1.0,2.0
1.0,3.0,1.0,4.0,10.0,10.596634733096073,7.24422751560335,1.0,2.0
1.0,2.0,1.0,4.0,10.0,10.126631103850338,7.003065458786462,1.0,2.0
1.0,2.0,1.0,4.0,17.0,9.95227771670556,7.090076835776092,1.0,2.0
1.0,2.0,1.0,4.0,10.0,9.680344001221918,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,10.0,9.95227771670556,7.090076835776092,1.0,2.0
1.0,2.0,1.0,4.0,10.0,9.680344001221918,6.907755278982137,1.0,2.0
1.0,2.0,1.0,1.0,10.0,10.085809109330082,7.003065458786462,1.0,2.0
1.0,2.0,1.0,1.0,8.0,9.769956159911606,7.003065458786462,1.0,2.0
1.0,2.0,1.0,4.0,10.0,10.043249494911286,7.170119543449628,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.740968623038354,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,17.0,9.975808214115753,6.684611727667927,1.0,2.0
1.0,1.0,1.0,4.0,10.0,9.472704636443673,6.396929655216146,1.0,1.0
1.0,3.0,1.0,1.0,8.0,9.95227771670556,7.24422751560335,1.0,3.0
1.0,2.0,1.0,4.0,17.0,9.903487552536127,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,17.0,9.903487552536127,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,17.0,9.903487552536127,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,17.0,9.903487552536127,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,17.0,9.903487552536127,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,17.0,9.903487552536127,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,17.0,9.903487552536127,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,17.0,9.903487552536127,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,17.0,9.903487552536127,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,17.0,9.903487552536127,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,17.0,9.903487552536127,6.907755278982137,1.0,2.0
1.0,4.0,1.0,1.0,18.0,10.308952660644293,7.600902459542082,1.0,3.0
1.0,4.0,1.0,1.0,18.0,10.308952660644293,7.600902459542082,1.0,3.0
1.0,4.0,1.0,1.0,18.0,10.308952660644293,7.600902459542082,1.0,3.0
1.0,4.0,1.0,1.0,18.0,10.308952660644293,7.600902459542082,1.0,3.0
1.0,4.0,1.0,1.0,18.0,10.308952660644293,7.600902459542082,1.0,3.0
1.0,4.0,1.0,1.0,18.0,10.308952660644293,7.600902459542082,1.0,3.0
1.0,4.0,1.0,1.0,18.0,10.308952660644293,7.600902459542082,1.0,3.0
1.0,4.0,1.0,1.0,18.0,10.308952660644293,7.600902459542082,1.0,3.0
1.0,2.0,1.0,4.0,17.0,9.903487552536127,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,17.0,9.903487552536127,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,17.0,9.903487552536127,6.907755278982137,1.0,2.0
1.0,2.0,1.0,4.0,17.0,9.903487552536127,6.907755278982137,1.0,2.0
1.0,4.0,1.0,1.0,18.0,10.308952660644293,7.600902459542082,1.0,3.0
1.0,4.0,1.0,1.0,18.0,10.308952660644293,7.600902459542082,1.0,3.0
1.0,4.0,1.0,1.0,18.0,10.308952660644293,7.600902459542082,1.0,3.0
1.0,4.0,1.0,1.0,18.0,10.239959789157341,7.600902459542082,1.0,3.0
1.0,1.0,0.0,0.0,8.0,8.987196820661973,5.521460917862246,1.0,1.0
1.0,1.0,1.0,4.0,17.0,9.546812608597396,6.476972362889683,1.0,1.0
1.0,3.0,1.0,4.0,23.0,10.4341158035983,7.27931883541462,1.0,3.0
1.0,3.0,1.0,4.0,24.0,10.621327345686446,7.408530566894626,1.0,3.0
1.0,1.0,1.0,4.0,17.0,9.210340371976184,6.380122536899765,1.0,1.0
1.0,2.0,1.0,4.0,22.0,10.714417768752456,7.696212639346407,1.0,2.0
1.0,3.0,1.0,4.0,22.0,10.491274217438248,7.495541943884256,1.0,3.0
1.0,3.0,1.0,4.0,8.0,10.714417768752456,7.549609165154532,2.0,3.0
1.0,2.0,1.0,2.0,10.0,9.852194258148577,7.003065458786462,1.0,2.0
1.0,2.0,1.0,2.0,8.0,10.239959789157341,7.090076835776092,2.0,2.0
1.0,3.0,1.0,4.0,8.0,9.998797732340453,7.170119543449628,1.0,2.0
1.0,2.0,1.0,2.0,10.0,9.546812608597396,6.907755278982137,1.0,2.0
1.0,2.0,1.0,2.0,8.0,10.239959789157341,7.090076835776092,2.0,2.0
0.0,2.0,1.0,4.0,8.0,9.615805480084347,7.003065458786462,1.0,2.0
1.0,3.0,1.0,2.0,8.0,10.714417768752456,7.170119543449628,1.0,3.0
1.0,2.0,1.0,4.0,25.0,9.903487552536127,6.897704943128636,1.0,2.0
1.0,2.0,1.0,2.0,8.0,9.680344001221918,6.956545443151569,1.0,1.0
1.0,2.0,1.0,1.0,12.0,9.615805480084347,6.907755278982137,1.0,2.0
1.0,2.0,1.0,2.0,8.0,9.680344001221918,6.956545443151569,1.0,2.0
1.0,3.0,1.0,2.0,8.0,9.615805480084347,7.090076835776092,2.0,2.0
1.0,2.0,1.0,2.0,8.0,9.615805480084347,7.090076835776092,2.0,2.0
1.0,2.0,1.0,4.0,25.0,10.126631103850338,7.003065458786462,1.0,2.0
1.0,2.0,1.0,4.0,23.0,9.903487552536127,6.897704943128636,1.0,2.0
1.0,2.0,1.0,2.0,25.0,9.998797732340453,6.907755278982137,1.0,2.0
1.0,1.0,1.0,2.0,25.0,9.852194258148577,6.309918278226516,2.0,1.0
1.0,3.0,1.0,4.0,8.0,10.308952660644293,7.24422751560335,1.0,2.0
1.0,1.0,1.0,1.0,10.0,9.680344001221918,6.745236349484363,1.0,1.0
1.0,2.0,1.0,4.0,8.0,9.392661928770137,6.856461984594587,1.0,2.0
1.0,2.0,1.0,2.0,17.0,10.239959789157341,7.090076835776092,2.0,2.0
1.0,2.0,1.0,2.0,10.0,9.998797732340453,7.090076835776092,1.0,2.0
1.0,1.0,1.0,2.0,10.0,9.392661928770137,6.551080335043404,1.0,1.0
1.0,1.0,1.0,1.0,1.0,8.612503371220562,6.214608098422191,0.0,1.0
1.0,1.0,1.0,4.0,10.0,9.392661928770137,6.551080335043404,1.0,1.0
1.0,2.0,1.0,2.0,8.0,9.740968623038354,7.003065458786462,1.0,2.0
1.0,2.0,1.0,4.0,8.0,10.203592144986466,7.003065458786462,1.0,2.0
1.0,3.0,1.0,2.0,17.0,10.596634733096073,7.3777589082278725,1.0,3.0
1.0,3.0,1.0,2.0,8.0,10.596634733096073,7.438383530044307,1.0,3.0
1.0,2.0,1.0,1.0,8.0,9.680344001221918,6.856461984594587,0.0,2.0
1.0,2.0,1.0,4.0,17.0,9.680344001221918,6.745236349484363,1.0,2.0
1.0,2.0,1.0,4.0,8.0,10.126631103850338,7.003065458786462,1.0,2.0
1.0,2.0,1.0,4.0,22.0,10.404262840448617,7.24422751560335,1.0,2.0
1.0,2.0,1.0,4.0,22.0,10.491274217438248,7.313220387090301,1.0,2.0
1.0,2.0,1.0,4.0,22.0,10.126631103850338,6.802394763324311,1.0,1.0
1.0,2.0,1.0,4.0,22.0,10.491274217438248,7.3777589082278725,1.0,2.0
1.0,2.0,1.0,4.0,22.0,10.545341438708522,7.38770923908104,1.0,3.0
1.0,2.0,1.0,4.0,17.0,9.680344001221918,6.745236349484363,1.0,2.0
1.0,2.0,1.0,4.0,8.0,10.126631103850338,7.003065458786462,1.0,2.0
1.0,3.0,1.0,4.0,17.0,10.126631103850338,7.170119543449628,1.0,2.0
1.0,2.0,1.0,4.0,8.0,10.126631103850338,7.047517221357296,1.0,2.0
1.0,2.0,1.0,4.0,18.0,9.615805480084347,6.745236349484363,1.0,2.0
1.0,2.0,1.0,1.0,24.0,10.46310334047155,7.3777589082278725,1.0,2.0
1.0,2.0,1.0,1.0,8.0,9.615805480084347,6.620073206530356,1.0,2.0
1.0,3.0,1.0,4.0,4.0,9.546812608597396,7.090076835776092,1.0,3.0
1.0,2.0,1.0,2.0,17.0,9.903487552536127,6.802394763324311,1.0,2.0
1.0,2.0,1.0,4.0,22.0,10.491274217438248,7.313220387090301,2.0,2.0
1.0,3.0,1.0,4.0,22.0,10.714417768752456,7.600902459542082,2.0,3.0
1.0,3.0,1.0,4.0,8.0,10.714417768752456,7.649692623711514,1.0,3.0
1.0,3.0,1.0,4.0,22.0,10.596634733096073,7.600902459542082,1.0,3.0
1.0,3.0,1.0,4.0,8.0,10.491274217438248,7.600902459542082,1.0,3.0
1.0,2.0,1.0,4.0,21.0,9.185022563991893,6.620073206530356,0.0,2.0
1.0,1.0,1.0,4.0,17.0,9.305650551780507,6.476972362889683,0.0,1.0
1.0,2.0,1.0,1.0,17.0,10.126631103850338,7.003065458786462,1.0,2.0
1.0,3.0,1.0,4.0,24.0,10.51867319162636,7.346010209913293,1.0,3.0
1.0,2.0,1.0,4.0,8.0,9.615805480084347,6.684611727667927,1.0,2.0
1.0,3.0,1.0,1.0,21.0,9.903487552536127,6.907755278982137,1.0,3.0
1.0,2.0,1.0,2.0,18.0,9.798127036878302,6.684611727667927,1.0,2.0
1.0,2.0,1.0,2.0,4.0,9.305650551780507,6.856461984594587,1.0,2.0
1.0,1.0,1.0,1.0,22.0,9.615805480084347,6.476972362889683,2.0,1.0
1.0,2.0,1.0,4.0,24.0,10.085809109330082,6.802394763324311,2.0,2.0
1.0,2.0,1.0,4.0,22.0,10.275051108968611,7.003065458786462,2.0,2.0
1.0,2.0,1.0,4.0,22.0,10.714417768752456,7.24422751560335,2.0,2.0
1.0,2.0,1.0,4.0,10.0,10.085809109330082,7.170119543449628,1.0,2.0
1.0,1.0,1.0,1.0,22.0,9.615805480084347,6.476972362889683,2.0,1.0
1.0,2.0,1.0,4.0,2.0,9.615805480084347,6.818924065275521,1.0,2.0
1.0,2.0,1.0,4.0,8.0,10.043249494911286,6.956545443151569,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.903487552536127,7.198183577101943,1.0,2.0
1.0,1.0,1.0,2.0,23.0,9.680344001221918,6.476972362889683,1.0,1.0
1.0,1.0,1.0,1.0,2.0,8.294049640102028,5.857933154483459,0.0,1.0
1.0,2.0,1.0,4.0,24.0,10.126631103850338,7.003065458786462,1.0,2.0
1.0,2.0,1.0,4.0,8.0,10.043249494911286,6.897704943128636,1.0,2.0
1.0,2.0,1.0,2.0,8.0,9.615805480084347,7.164720378771857,1.0,2.0
1.0,2.0,1.0,4.0,23.0,10.043249494911286,6.897704943128636,2.0,2.0
1.0,2.0,1.0,1.0,15.0,10.043249494911286,7.003065458786462,2.0,2.0
1.0,3.0,1.0,4.0,23.0,9.998797732340453,7.170119543449628,1.0,2.0
1.0,2.0,1.0,4.0,4.0,9.825526011066415,6.802394763324311,0.0,2.0
1.0,1.0,1.0,4.0,8.0,8.987196820661973,6.363028103540465,0.0,1.0
1.0,3.0,1.0,2.0,8.0,9.903487552536127,7.254884810077338,1.0,3.0
1.0,2.0,1.0,2.0,8.0,10.043249494911286,7.090076835776092,1.0,2.0
1.0,1.0,1.0,4.0,13.0,8.85366542803745,6.253828811575473,0.0,1.0
1.0,2.0,1.0,4.0,8.0,9.546812608597396,6.802394763324311,1.0,2.0
1.0,1.0,1.0,2.0,17.0,9.615805480084347,6.684611727667927,2.0,1.0
1.0,2.0,1.0,2.0,17.0,10.239959789157341,7.003065458786462,2.0,2.0
1.0,2.0,1.0,2.0,8.0,10.043249494911286,7.090076835776092,1.0,2.0
1.0,1.0,1.0,4.0,8.0,9.259130536145614,6.551080335043404,0.0,1.0
1.0,3.0,1.0,4.0,23.0,10.239959789157341,7.4673710669175595,1.0,3.0
1.0,3.0,1.0,4.0,8.0,10.043249494911286,7.3777589082278725,1.0,3.0
1.0,2.0,1.0,4.0,23.0,9.998797732340453,6.956545443151569,1.0,2.0
1.0,2.0,1.0,4.0,17.0,9.680344001221918,6.684611727667927,1.0,2.0
1.0,2.0,1.0,1.0,17.0,10.308952660644293,7.170119543449628,1.0,2.0
1.0,2.0,1.0,1.0,17.0,9.998797732340453,7.003065458786462,1.0,2.0
1.0,2.0,1.0,4.0,23.0,9.680344001221918,6.866933284461882,1.0,2.0
1.0,3.0,1.0,4.0,8.0,9.903487552536127,7.27931883541462,1.0,3.0
1.0,1.0,1.0,1.0,8.0,9.472704636443673,6.802394763324311,1.0,1.0
1.0,2.0,1.0,1.0,6.0,9.546812608597396,7.003065458786462,1.0,2.0
1.0,1.0,1.0,1.0,8.0,9.472704636443673,6.802394763324311,1.0,1.0
1.0,3.0,1.0,1.0,8.0,10.373491181781864,7.600902459542082,1.0,3.0
1.0,1.0,1.0,2.0,8.0,9.615805480084347,6.684611727667927,2.0,1.0
1.0,3.0,1.0,2.0,8.0,10.165851817003619,7.2078598714324755,2.0,3.0
1.0,3.0,1.0,2.0,8.0,10.043249494911286,7.2078598714324755,1.0,3.0
1.0,2.0,1.0,2.0,8.0,9.998797732340453,7.2078598714324755,1.0,3.0
1.0,3.0,1.0,4.0,23.0,10.373491181781864,7.3777589082278725,1.0,3.0
1.0,2.0,1.0,4.0,23.0,10.308952660644293,7.2078598714324755,1.0,2.0
1.0,3.0,1.0,4.0,23.0,9.95227771670556,7.27931883541462,1.0,3.0
1.0,2.0,1.0,4.0,25.0,10.126631103850338,6.897704943128636,1.0,2.0
1.0,2.0,1.0,4.0,25.0,10.126631103850338,6.907755278982137,1.0,2.0
1.0,2.0,1.0,2.0,8.0,9.546812608597396,6.856461984594587,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.852194258148577,6.877296071497429,1.0,2.0
1.0,1.0,1.0,4.0,15.0,9.615805480084347,6.309918278226516,2.0,1.0
1.0,2.0,1.0,4.0,23.0,9.903487552536127,6.866933284461882,1.0,2.0
1.0,2.0,1.0,4.0,23.0,9.740968623038354,6.856461984594587,1.0,2.0
1.0,1.0,1.0,4.0,25.0,9.472704636443673,6.396929655216146,1.0,1.0
1.0,2.0,1.0,4.0,23.0,9.998797732340453,6.956545443151569,1.0,2.0
1.0,2.0,1.0,4.0,23.0,9.615805480084347,6.956545443151569,1.0,2.0
1.0,1.0,0.0,0.0,8.0,9.392661928770137,7.313220387090301,2.0,1.0
1.0,3.0,1.0,4.0,8.0,9.798127036878302,7.444248649496705,2.0,3.0
1.0,1.0,1.0,4.0,8.0,9.392661928770137,6.684611727667927,2.0,1.0
1.0,1.0,1.0,4.0,23.0,9.740968623038354,6.745236349484363,1.0,1.0
1.0,2.0,1.0,4.0,8.0,9.680344001221918,6.907755278982137,2.0,2.0
1.0,2.0,1.0,1.0,23.0,9.615805480084347,6.802394763324311,1.0,2.0
1.0,1.0,0.0,0.0,23.0,8.987196820661973,5.857933154483459,1.0,1.0
1.0,1.0,1.0,4.0,23.0,9.680344001221918,6.476972362889683,1.0,1.0
1.0,1.0,1.0,4.0,1.0,8.612503371220562,6.214608098422191,0.0,1.0
1.0,3.0,1.0,2.0,8.0,9.798127036878302,7.3777589082278725,1.0,3.0
1.0,4.0,1.0,4.0,8.0,10.596634733096073,7.600902459542082,2.0,3.0
1.0,2.0,1.0,4.0,23.0,9.903487552536127,7.090076835776092,2.0,2.0
1.0,3.0,1.0,4.0,8.0,10.239959789157341,7.3777589082278725,1.0,2.0
1.0,2.0,1.0,4.0,8.0,9.615805480084347,7.118826249062078,1.0,2.0
1.0,3.0,1.0,2.0,8.0,10.714417768752456,7.3777589082278725,1.0,3.0
1.0,2.0,1.0,2.0,8.0,10.645424897265505,7.170119543449628,1.0,2.0
1.0,1.0,1.0,2.0,8.0,10.126631103850338,6.802394763324311,2.0,1.0
1.0,2.0,1.0,4.0,25.0,10.239959789157341,7.090076835776092,1.0,2.0
1.0,1.0,1.0,2.0,16.0,9.740968623038354,6.309918278226516,2.0,1.0
1.0,2.0,1.0,4.0,8.0,9.903487552536127,6.956545443151569,2.0,2.0
1.0,3.0,1.0,4.0,16.0,10.126631103850338,7.24422751560335,2.0,2.0
1.0,2.0,1.0,4.0,11.0,9.798127036878302,6.856461984594587,2.0,2.0
1.0,2.0,1.0,4.0,1.0,9.472704636443673,6.802394763324311,1.0,1.0
1.0,1.0,1.0,2.0,8.0,8.779557455883728,6.253828811575473,1.0,1.0
1.0,2.0,1.0,4.0,8.0,9.210340371976184,6.756932389247553,1.0,2.0
1.0,3.0,1.0,1.0,6.0,9.392661928770137,7.170119543449628,1.0,3.0
